content,url,category,label
http://paypal-security.example.ru/verify-account/2580?session=43540,http://paypal-security.example.ru/verify-account/2580?session=43540,phishing,1
https://company-intranet.example/help/1525,https://company-intranet.example/help/1525,safe,0
https://google-login.example.net/claim-prize/2290?session=88231,https://google-login.example.net/claim-prize/2290?session=88231,phishing,1
https://delivery-fee-pay.test/pay-fee/2983?session=91681,https://delivery-fee-pay.test/pay-fee/2983?session=91681,phishing,1
http://khalti-refund.test/login-update/2351?session=31473,http://khalti-refund.test/login-update/2351?session=31473,phishing,1
http://secure-login-check.test/pay-fee/2872?session=55073,http://secure-login-check.test/pay-fee/2872?session=55073,phishing,1
https://nrb.org.np/notice/1028,https://nrb.org.np/notice/1028,safe,0
https://mozilla.org/receipt/1466,https://mozilla.org/receipt/1466,safe,0
https://hospital.org.np/profile/1047,https://hospital.org.np/profile/1047,safe,0
http://esewa-bonus-claim.test/claim-prize/2739?session=29692,http://esewa-bonus-claim.test/claim-prize/2739?session=29692,phishing,1
https://np-prize-claim.test/wallet-kyc/2792?session=97773,https://np-prize-claim.test/wallet-kyc/2792?session=97773,phishing,1
https://docs.djangoproject.com/status/1684,https://docs.djangoproject.com/status/1684,safe,0
http://bank-support-update.test/verify-account/2768?session=85757,http://bank-support-update.test/verify-account/2768?session=85757,phishing,1
https://company-intranet.example/profile/1951,https://company-intranet.example/profile/1951,safe,0
https://city-services.example/status/1601,https://city-services.example/status/1601,safe,0
https://wallet-kyc-alert.test/wallet-kyc/2106?session=64505,https://wallet-kyc-alert.test/wallet-kyc/2106?session=64505,phishing,1
https://company-intranet.example/docs/1687,https://company-intranet.example/docs/1687,safe,0
https://paypal-security.example.ru/claim-prize/2914?session=34874,https://paypal-security.example.ru/claim-prize/2914?session=34874,phishing,1
https://hospital.org.np/profile/1893,https://hospital.org.np/profile/1893,safe,0
https://docs.djangoproject.com/docs/1020,https://docs.djangoproject.com/docs/1020,safe,0
https://khanacademy.org/course/1245,https://khanacademy.org/course/1245,safe,0
https://openai.com/help/1450,https://openai.com/help/1450,safe,0
http://paypal-security.example.ru/wallet-kyc/2178?session=12192,http://paypal-security.example.ru/wallet-kyc/2178?session=12192,phishing,1
https://coursera.org/docs/1226,https://coursera.org/docs/1226,safe,0
https://10.8.4.22/claim-prize/2368?session=52899,https://10.8.4.22/claim-prize/2368?session=52899,phishing,1
https://khanacademy.org/notice/1504,https://khanacademy.org/notice/1504,safe,0
https://bank-support-update.test/pay-fee/2423?session=57026,https://bank-support-update.test/pay-fee/2423?session=57026,phishing,1
http://bit.ly/pay-fee133,http://bit.ly/pay-fee133,phishing,1
https://192.168.45.12/pay-fee/2236?session=81256,https://192.168.45.12/pay-fee/2236?session=81256,phishing,1
https://mozilla.org/help/1151,https://mozilla.org/help/1151,safe,0
https://khalti-refund.test/login-update/2835?session=11276,https://khalti-refund.test/login-update/2835?session=11276,phishing,1
https://coursera.org/profile/1169,https://coursera.org/profile/1169,safe,0
http://bit.ly/wallet-kyc539,http://bit.ly/wallet-kyc539,phishing,1
https://store-receipts.example/help/1279,https://store-receipts.example/help/1279,safe,0
https://github.com/profile/1002,https://github.com/profile/1002,safe,0
https://docs.djangoproject.com/status/1079,https://docs.djangoproject.com/status/1079,safe,0
https://university.edu.np/help/1673,https://university.edu.np/help/1673,safe,0
https://github.com/docs/1406,https://github.com/docs/1406,safe,0
https://esewa-bonus-claim.test/pay-fee/2129?session=79721,https://esewa-bonus-claim.test/pay-fee/2129?session=79721,phishing,1
https://khanacademy.org/profile/1255,https://khanacademy.org/profile/1255,safe,0
http://bit.ly/wallet-kyc518,http://bit.ly/wallet-kyc518,phishing,1
https://github.com/receipt/1561,https://github.com/receipt/1561,safe,0
https://bank-support-update.test/login-update/2953?session=12844,https://bank-support-update.test/login-update/2953?session=12844,phishing,1
https://docs.djangoproject.com/notice/1154,https://docs.djangoproject.com/notice/1154,safe,0
https://ird.gov.np/profile/1273,https://ird.gov.np/profile/1273,safe,0
https://mozilla.org/notice/1083,https://mozilla.org/notice/1083,safe,0
http://secure-login-check.test/login-update/2901?session=40928,http://secure-login-check.test/login-update/2901?session=40928,phishing,1
https://khalti-refund.test/verify-account/2440?session=84381,https://khalti-refund.test/verify-account/2440?session=84381,phishing,1
https://wallet-kyc-alert.test/wallet-kyc/2449?session=59638,https://wallet-kyc-alert.test/wallet-kyc/2449?session=59638,phishing,1
https://company-intranet.example/profile/1858,https://company-intranet.example/profile/1858,safe,0
https://openai.com/notice/1721,https://openai.com/notice/1721,safe,0
https://store-receipts.example/notice/1373,https://store-receipts.example/notice/1373,safe,0
https://nrb.org.np/help/1767,https://nrb.org.np/help/1767,safe,0
https://secure-login-check.test/claim-prize/2034?session=88317,https://secure-login-check.test/claim-prize/2034?session=88317,phishing,1
https://np-prize-claim.test/verify-account/2365?session=25650,https://np-prize-claim.test/verify-account/2365?session=25650,phishing,1
http://np-prize-claim.test/login-update/2555?session=60272,http://np-prize-claim.test/login-update/2555?session=60272,phishing,1
https://bank-support-update.test/verify-account/2727?session=58422,https://bank-support-update.test/verify-account/2727?session=58422,phishing,1
https://paypal-security.example.ru/wallet-kyc/2820?session=80879,https://paypal-security.example.ru/wallet-kyc/2820?session=80879,phishing,1
http://bit.ly/login-update105,http://bit.ly/login-update105,phishing,1
https://google-login.example.net/login-update/2358?session=30618,https://google-login.example.net/login-update/2358?session=30618,phishing,1
https://mozilla.org/docs/1600,https://mozilla.org/docs/1600,safe,0
https://secure-login-check.test/login-update/2788?session=35525,https://secure-login-check.test/login-update/2788?session=35525,phishing,1
http://secure-login-check.test/verify-account/2398?session=27133,http://secure-login-check.test/verify-account/2398?session=27133,phishing,1
http://bit.ly/wallet-kyc651,http://bit.ly/wallet-kyc651,phishing,1
http://np-prize-claim.test/verify-account/2359?session=39937,http://np-prize-claim.test/verify-account/2359?session=39937,phishing,1
https://paypal-security.example.ru/verify-account/2355?session=85582,https://paypal-security.example.ru/verify-account/2355?session=85582,phishing,1
http://np-prize-claim.test/claim-prize/2068?session=74094,http://np-prize-claim.test/claim-prize/2068?session=74094,phishing,1
https://city-services.example/course/1387,https://city-services.example/course/1387,safe,0
http://192.168.45.12/login-update/2939?session=78969,http://192.168.45.12/login-update/2939?session=78969,phishing,1
http://account-verify-now.test/login-update/2906?session=75525,http://account-verify-now.test/login-update/2906?session=75525,phishing,1
http://google-login.example.net/verify-account/2758?session=72373,http://google-login.example.net/verify-account/2758?session=72373,phishing,1
https://delivery-fee-pay.test/wallet-kyc/2817?session=74330,https://delivery-fee-pay.test/wallet-kyc/2817?session=74330,phishing,1
http://khalti-refund.test/claim-prize/2697?session=64087,http://khalti-refund.test/claim-prize/2697?session=64087,phishing,1
http://bit.ly/pay-fee532,http://bit.ly/pay-fee532,phishing,1
https://delivery-fee-pay.test/pay-fee/2372?session=35614,https://delivery-fee-pay.test/pay-fee/2372?session=35614,phishing,1
http://bit.ly/wallet-kyc847,http://bit.ly/wallet-kyc847,phishing,1
https://openai.com/receipt/1364,https://openai.com/receipt/1364,safe,0
https://delivery-fee-pay.test/verify-account/2563?session=93928,https://delivery-fee-pay.test/verify-account/2563?session=93928,phishing,1
https://company-intranet.example/receipt/1316,https://company-intranet.example/receipt/1316,safe,0
http://bit.ly/claim-prize588,http://bit.ly/claim-prize588,phishing,1
http://secure-login-check.test/wallet-kyc/2135?session=42077,http://secure-login-check.test/wallet-kyc/2135?session=42077,phishing,1
https://np-prize-claim.test/pay-fee/2292?session=77425,https://np-prize-claim.test/pay-fee/2292?session=77425,phishing,1
https://mozilla.org/docs/1497,https://mozilla.org/docs/1497,safe,0
http://wallet-kyc-alert.test/verify-account/2081?session=63334,http://wallet-kyc-alert.test/verify-account/2081?session=63334,phishing,1
http://secure-login-check.test/claim-prize/2274?session=73518,http://secure-login-check.test/claim-prize/2274?session=73518,phishing,1
https://coursera.org/docs/1538,https://coursera.org/docs/1538,safe,0
https://wikipedia.org/help/1649,https://wikipedia.org/help/1649,safe,0
https://10.8.4.22/claim-prize/2285?session=21401,https://10.8.4.22/claim-prize/2285?session=21401,phishing,1
https://ird.gov.np/course/1247,https://ird.gov.np/course/1247,safe,0
http://google-login.example.net/pay-fee/2725?session=73373,http://google-login.example.net/pay-fee/2725?session=73373,phishing,1
https://city-services.example/receipt/1791,https://city-services.example/receipt/1791,safe,0
https://nrb.org.np/status/1087,https://nrb.org.np/status/1087,safe,0
https://hospital.org.np/notice/1156,https://hospital.org.np/notice/1156,safe,0
http://esewa-bonus-claim.test/login-update/2848?session=93962,http://esewa-bonus-claim.test/login-update/2848?session=93962,phishing,1
http://khalti-refund.test/claim-prize/2652?session=35362,http://khalti-refund.test/claim-prize/2652?session=35362,phishing,1
https://google-login.example.net/wallet-kyc/2257?session=10583,https://google-login.example.net/wallet-kyc/2257?session=10583,phishing,1
https://khalti-refund.test/pay-fee/2341?session=65518,https://khalti-refund.test/pay-fee/2341?session=65518,phishing,1
https://wikipedia.org/course/1433,https://wikipedia.org/course/1433,safe,0
https://ird.gov.np/profile/1844,https://ird.gov.np/profile/1844,safe,0
http://np-prize-claim.test/verify-account/2937?session=78089,http://np-prize-claim.test/verify-account/2937?session=78089,phishing,1
http://bank-support-update.test/wallet-kyc/2318?session=23425,http://bank-support-update.test/wallet-kyc/2318?session=23425,phishing,1
https://10.8.4.22/claim-prize/2060?session=29848,https://10.8.4.22/claim-prize/2060?session=29848,phishing,1
https://bank-support-update.test/pay-fee/2635?session=99995,https://bank-support-update.test/pay-fee/2635?session=99995,phishing,1
https://ird.gov.np/notice/1857,https://ird.gov.np/notice/1857,safe,0
https://docs.djangoproject.com/help/1167,https://docs.djangoproject.com/help/1167,safe,0
https://10.8.4.22/pay-fee/2506?session=93284,https://10.8.4.22/pay-fee/2506?session=93284,phishing,1
http://secure-login-check.test/verify-account/2794?session=82036,http://secure-login-check.test/verify-account/2794?session=82036,phishing,1
https://university.edu.np/notice/1581,https://university.edu.np/notice/1581,safe,0
https://delivery-fee-pay.test/wallet-kyc/2729?session=69591,https://delivery-fee-pay.test/wallet-kyc/2729?session=69591,phishing,1
https://university.edu.np/course/1898,https://university.edu.np/course/1898,safe,0
https://google-login.example.net/claim-prize/2297?session=59174,https://google-login.example.net/claim-prize/2297?session=59174,phishing,1
https://github.com/docs/1171,https://github.com/docs/1171,safe,0
http://bank-support-update.test/verify-account/2562?session=26143,http://bank-support-update.test/verify-account/2562?session=26143,phishing,1
https://city-services.example/course/1883,https://city-services.example/course/1883,safe,0
https://delivery-fee-pay.test/login-update/2370?session=83899,https://delivery-fee-pay.test/login-update/2370?session=83899,phishing,1
https://nrb.org.np/profile/1877,https://nrb.org.np/profile/1877,safe,0
https://google-login.example.net/pay-fee/2456?session=14062,https://google-login.example.net/pay-fee/2456?session=14062,phishing,1
https://company-intranet.example/status/1704,https://company-intranet.example/status/1704,safe,0
https://coursera.org/course/1565,https://coursera.org/course/1565,safe,0
http://khalti-refund.test/pay-fee/2373?session=29735,http://khalti-refund.test/pay-fee/2373?session=29735,phishing,1
https://company-intranet.example/profile/1010,https://company-intranet.example/profile/1010,safe,0
http://google-login.example.net/login-update/2621?session=25826,http://google-login.example.net/login-update/2621?session=25826,phishing,1
https://openai.com/status/1510,https://openai.com/status/1510,safe,0
https://openai.com/profile/1995,https://openai.com/profile/1995,safe,0
https://docs.djangoproject.com/receipt/1215,https://docs.djangoproject.com/receipt/1215,safe,0
http://192.168.45.12/wallet-kyc/2793?session=77861,http://192.168.45.12/wallet-kyc/2793?session=77861,phishing,1
http://delivery-fee-pay.test/wallet-kyc/2362?session=33456,http://delivery-fee-pay.test/wallet-kyc/2362?session=33456,phishing,1
https://10.8.4.22/login-update/2087?session=14910,https://10.8.4.22/login-update/2087?session=14910,phishing,1
https://university.edu.np/notice/1715,https://university.edu.np/notice/1715,safe,0
